AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Mississippi,All,2019-20,23,9,0,66,736,> 100%
State,Mississippi,All,2019-20,24,9.3,0,67,721,> 100%
State,Mississippi,All,2019-20,25,11,0,82,748,> 100%
State,Mississippi,All,2019-20,26,9.2,1,64,709,> 100%
State,Mississippi,All,2019-20,27,10.4,0,75,722,> 100%
State,Mississippi,All,2019-20,28,12.6,0,101,799,> 100%
State,Mississippi,All,2019-20,29,16.1,0,128,796,> 100%
State,Mississippi,All,2019-20,30,15.4,0,134,872,> 100%
State,Mississippi,All,2019-20,31,18.7,1,161,865,> 100%
State,Mississippi,All,2019-20,32,17.5,0,160,916,> 100%
State,Mississippi,All,2019-20,33,17.9,0,153,855,> 100%
State,Mississippi,All,2019-20,34,19,2,146,780,> 100%
State,Mississippi,All,2019-20,35,14.1,1,107,768,> 100%
State,Mississippi,All,2019-20,36,14.1,1,93,666,> 100%
State,Mississippi,All,2019-20,37,12.5,0,82,654,> 100%
State,Mississippi,All,2019-20,38,12.3,0,67,543,90.4%
State,Mississippi,All,2019-20,39,5.8,0,16,275,45.8%
State,Missouri,All,2019-20,40,4.7,0,52,"1,111",97.6%
State,Missouri,All,2019-20,41,3.3,0,36,"1,104",97%
State,Missouri,All,2019-20,42,5.3,1,60,"1,146",> 100%
State,Missouri,All,2019-20,43,4.3,0,49,"1,136",99.8%
State,Missouri,All,2019-20,44,5.6,1,67,"1,223",> 100%
State,Missouri,All,2019-20,45,4,0,48,"1,201",> 100%
State,Missouri,All,2019-20,46,5.1,0,65,"1,271",> 100%
State,Missouri,All,2019-20,47,4.5,1,57,"1,275",> 100%
State,Missouri,All,2019-20,48,4.6,5,51,"1,218",> 100%
State,Missouri,All,2019-20,49,5.8,1,67,"1,177",> 100%
State,Missouri,All,2019-20,50,6.1,2,71,"1,199",> 100%
State,Missouri,All,2019-20,51,3.6,2,41,"1,206",> 100%
State,Missouri,All,2019-20,52,4.8,1,60,"1,266",> 100%
State,Missouri,All,2019-20,1,6.4,5,76,"1,264",> 100%
State,Missouri,All,2019-20,2,6.6,9,76,"1,290",> 100%
State,Missouri,All,2019-20,3,6.6,3,81,"1,267",> 100%
State,Missouri,All,2019-20,4,6.4,8,75,"1,307",> 100%
State,Missouri,All,2019-20,5,7,9,83,"1,308",> 100%
State,Missouri,All,2019-20,6,6,4,74,"1,291",> 100%
State,Missouri,All,2019-20,7,6,10,69,"1,316",> 100%
State,Missouri,All,2019-20,8,6.7,28,60,"1,319",> 100%
State,Missouri,All,2019-20,9,7.9,23,80,"1,309",> 100%
State,Missouri,All,2019-20,10,7.6,22,81,"1,361",> 100%
State,Missouri,All,2019-20,11,7.3,20,71,"1,255",> 100%
State,Missouri,All,2019-20,12,6.9,19,65,"1,225",> 100%
State,Missouri,All,2019-20,13,8.5,12,98,"1,294",> 100%
State,Missouri,All,2019-20,14,9,6,107,"1,257",> 100%
State,Missouri,All,2019-20,15,6.9,1,97,"1,420",> 100%
State,Missouri,All,2019-20,16,6.9,2,88,"1,301",> 100%
State,Missouri,All,2019-20,17,8.1,0,113,"1,397",> 100%
State,Missouri,All,2019-20,18,7,0,95,"1,349",> 100%
State,Missouri,All,2019-20,19,7.1,0,98,"1,373",> 100%
State,Missouri,All,2019-20,20,6.4,1,83,"1,304",> 100%
State,Missouri,All,2019-20,21,6.2,0,77,"1,248",> 100%
State,Missouri,All,2019-20,22,4.7,0,55,"1,175",> 100%
State,Missouri,All,2019-20,23,5.3,0,65,"1,222",> 100%
State,Missouri,All,2019-20,24,6.1,1,72,"1,198",> 100%
State,Missouri,All,2019-20,25,5.1,0,60,"1,174",> 100%
State,Missouri,All,2019-20,26,5.2,0,63,"1,220",> 100%
State,Missouri,All,2019-20,27,4.1,0,50,"1,214",> 100%
State,Missouri,All,2019-20,28,4.6,1,55,"1,222",> 100%
State,Missouri,All,2019-20,29,5.5,0,71,"1,285",> 100%
State,Missouri,All,2019-20,30,5.9,0,74,"1,260",> 100%
State,Missouri,All,2019-20,31,5.9,0,73,"1,243",> 100%
State,Missouri,All,2019-20,32,8.6,0,106,"1,239",> 100%
State,Missouri,All,2019-20,33,7.5,0,95,"1,261",> 100%
State,Missouri,All,2019-20,34,6.8,1,84,"1,256",> 100%
State,Missouri,All,2019-20,35,8.3,1,94,"1,147",> 100%
State,Missouri,All,2019-20,36,8.7,1,97,"1,122",98.6%
State,Missouri,All,2019-20,37,8,0,84,"1,056",92.8%
State,Missouri,All,2019-20,38,8.3,0,76,912,80.1%
State,Missouri,All,2019-20,39,6,0,26,432,38%
State,Montana,All,2019-20,40,6.3,0,13,207,> 100%
State,Montana,All,2019-20,41,7.7,0,15,195,> 100%
State,Montana,All,2019-20,42,3.4,0,7,203,> 100%
State,Montana,All,2019-20,43,5.4,0,11,203,> 100%
State,Montana,All,2019-20,44,5.9,0,11,186,99.9%
State,Montana,All,2019-20,45,3.5,0,7,199,> 100%
State,Montana,All,2019-20,46,5.8,0,11,190,> 100%
State,Montana,All,2019-20,47,4.8,0,9,188,> 100%
State,Montana,All,2019-20,48,5.7,1,10,192,> 100%
State,Montana,All,2019-20,49,6.6,0,15,227,> 100%
State,Montana,All,2019-20,50,5.9,1,11,202,> 100%
State,Montana,All,2019-20,51,7.1,1,13,197,> 100%
State,Montana,All,2019-20,52,7,0,12,171,91.8%
State,Montana,All,2019-20,1,6.8,1,15,234,> 100%
State,Montana,All,2019-20,2,7,3,12,213,> 100%
State,Montana,All,2019-20,3,5.7,0,12,212,> 100%
State,Montana,All,2019-20,4,3.5,0,7,201,> 100%
State,Montana,All,2019-20,5,5.8,1,12,226,> 100%
State,Montana,All,2019-20,6,5.9,3,9,203,> 100%
State,Montana,All,2019-20,7,6.2,3,9,195,> 100%
State,Montana,All,2019-20,8,8,2,16,226,> 100%
State,Montana,All,2019-20,9,5,2,10,238,> 100%
State,Montana,All,2019-20,10,8.4,6,13,226,> 100%
State,Montana,All,2019-20,11,7.9,6,12,227,> 100%
State,Montana,All,2019-20,12,11.6,5,22,233,> 100%
State,Montana,All,2019-20,13,10.7,3,19,206,> 100%
State,Montana,All,2019-20,14,8.2,1,14,184,98.8%
State,Montana,All,2019-20,15,6,0,13,218,> 100%
State,Montana,All,2019-20,16,6.7,1,12,195,> 100%
State,Montana,All,2019-20,17,2.6,0,5,192,> 100%
State,Montana,All,2019-20,18,4.8,1,9,208,> 100%
State,Montana,All,2019-20,19,1.7,0,3,181,97.2%
State,Montana,All,2019-20,20,4,0,8,200,> 100%
State,Montana,All,2019-20,21,3.9,0,7,180,96.7%
State,Montana,All,2019-20,22,4.5,0,8,176,94.5%
State,Montana,All,2019-20,23,7.3,0,13,177,95.1%
State,Montana,All,2019-20,24,1.8,0,4,220,> 100%
State,Montana,All,2019-20,25,2.1,0,4,194,> 100%
State,Montana,All,2019-20,26,5.6,0,11,197,> 100%
State,Montana,All,2019-20,27,2.3,0,4,171,91.8%
State,Montana,All,2019-20,28,4.3,0,8,187,> 100%
State,Montana,All,2019-20,29,5.6,0,11,197,> 100%
State,Montana,All,2019-20,30,3.8,0,8,213,> 100%
State,Montana,All,2019-20,31,2.9,0,6,207,> 100%
State,Montana,All,2019-20,32,8.2,0,17,208,> 100%
State,Montana,All,2019-20,33,4.9,0,10,205,> 100%
State,Montana,All,2019-20,34,3.8,0,9,237,> 100%
State,Montana,All,2019-20,35,5.5,0,10,183,98.3%
State,Montana,All,2019-20,36,9.5,0,21,222,> 100%
State,Montana,All,2019-20,37,10.4,0,20,192,> 100%
State,Montana,All,2019-20,38,2.5,0,4,158,84.9%
State,Montana,All,2019-20,39,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Nebraska,All,2019-20,40,6,0,19,318,> 100%
State,Nebraska,All,2019-20,41,6.5,0,23,354,> 100%
State,Nebraska,All,2019-20,42,7.8,0,25,319,> 100%
State,Nebraska,All,2019-20,43,9.6,0,33,344,> 100%
State,Nebraska,All,2019-20,44,5.4,0,17,314,> 100%
State,Nebraska,All,2019-20,45,6.3,0,19,302,96.7%
State,Nebraska,All,2019-20,46,7.8,0,25,320,> 100%
State,Nebraska,All,2019-20,47,6.7,0,22,330,> 100%
State,Nebraska,All,2019-20,48,6.3,0,19,303,97%
State,Nebraska,All,2019-20,49,7.2,1,24,347,> 100%
State,Nebraska,All,2019-20,50,6.8,1,22,338,> 100%
State,Nebraska,All,2019-20,51,6.7,2,23,375,> 100%
State,Nebraska,All,2019-20,52,7.4,2,24,351,> 100%
State,Nebraska,All,2019-20,1,8.7,6,24,344,> 100%
State,Nebraska,All,2019-20,2,12,9,34,358,> 100%
State,Nebraska,All,2019-20,3,11.1,4,32,323,> 100%
State,Nebraska,All,2019-20,4,8,5,24,364,> 100%
State,Nebraska,All,2019-20,5,9.1,6,27,362,> 100%
State,Nebraska,All,2019-20,6,7.7,4,22,336,> 100%
State,Nebraska,All,2019-20,7,9.4,3,27,320,> 100%
State,Nebraska,All,2019-20,8,8.9,2,26,316,> 100%
State,Nebraska,All,2019-20,9,6.9,2,21,334,> 100%
State,Nebraska,All,2019-20,10,9.4,2,31,352,> 100%
State,Nebraska,All,2019-20,11,7.9,1,26,342,> 100%
State,Nebraska,All,2019-20,12,8.5,2,27,340,> 100%
State,Nebraska,All,2019-20,13,6.4,2,19,328,> 100%
State,Nebraska,All,2019-20,14,10.6,1,32,311,99.6%
State,Nebraska,All,2019-20,15,6.3,0,21,336,> 100%
State,Nebraska,All,2019-20,16,9.7,1,33,352,> 100%
State,Nebraska,All,2019-20,17,8.3,1,28,349,> 100%
State,Nebraska,All,2019-20,18,8,0,28,348,> 100%
State,Nebraska,All,2019-20,19,8.1,0,28,345,> 100%
State,Nebraska,All,2019-20,20,7.3,0,26,355,> 100%
State,Nebraska,All,2019-20,21,10.1,0,36,355,> 100%
State,Nebraska,All,2019-20,22,8.4,0,32,383,> 100%
State,Nebraska,All,2019-20,23,7.1,0,23,324,> 100%
State,Nebraska,All,2019-20,24,8.3,0,26,315,> 100%
State,Nebraska,All,2019-20,25,7.2,0,26,363,> 100%
State,Nebraska,All,2019-20,26,6.9,0,22,317,> 100%
State,Nebraska,All,2019-20,27,6.7,0,20,300,96.1%
State,Nebraska,All,2019-20,28,6.6,0,21,316,> 100%
State,Nebraska,All,2019-20,29,7.1,0,23,323,> 100%
State,Nebraska,All,2019-20,30,6.2,0,22,354,> 100%
State,Nebraska,All,2019-20,31,6.3,0,22,350,> 100%
State,Nebraska,All,2019-20,32,7.6,0,28,369,> 100%
State,Nebraska,All,2019-20,33,7.9,0,27,343,> 100%
State,Nebraska,All,2019-20,34,6.8,0,24,353,> 100%
State,Nebraska,All,2019-20,35,5.2,0,16,305,97.7%
State,Nebraska,All,2019-20,36,7.5,0,23,308,98.6%
State,Nebraska,All,2019-20,37,8.2,0,24,291,93.2%
State,Nebraska,All,2019-20,38,4.2,0,10,238,76.2%
State,Nebraska,All,2019-20,39,4.4,0,6,135,43.2%
State,Nevada,All,2019-20,40,5.7,0,26,460,> 100%
State,Nevada,All,2019-20,41,4.3,0,22,510,> 100%
State,Nevada,All,2019-20,42,6.7,0,28,416,94.7%
State,Nevada,All,2019-20,43,6.9,2,29,450,> 100%
State,Nevada,All,2019-20,44,6.3,0,30,475,> 100%
State,Nevada,All,2019-20,45,6.5,1,31,492,> 100%
State,Nevada,All,2019-20,46,7.3,2,33,478,> 100%
State,Nevada,All,2019-20,47,6.8,1,32,485,> 100%
State,Nevada,All,2019-20,48,5.9,0,28,478,> 100%
State,Nevada,All,2019-20,49,5.5,1,26,488,> 100%
State,Nevada,All,2019-20,50,6,0,30,502,> 100%
State,Nevada,All,2019-20,51,4.9,0,25,507,> 100%
State,Nevada,All,2019-20,52,5.6,4,25,515,> 100%
State,Nevada,All,2019-20,1,8.5,3,40,506,> 100%
State,Nevada,All,2019-20,2,6,2,30,531,> 100%
State,Nevada,All,2019-20,3,7,5,36,586,> 100%
State,Nevada,All,2019-20,4,7.7,4,39,562,> 100%
State,Nevada,All,2019-20,5,6.9,7,28,506,> 100%
State,Nevada,All,2019-20,6,8.7,5,43,553,> 100%
State,Nevada,All,2019-20,7,6.8,6,29,512,> 100%
State,Nevada,All,2019-20,8,5,1,26,535,> 100%
State,Nevada,All,2019-20,9,8.3,4,39,519,> 100%
State,Nevada,All,2019-20,10,7,4,32,514,> 100%
State,Nevada,All,2019-20,11,10.5,5,47,496,> 100%
State,Nevada,All,2019-20,12,9.6,3,44,488,> 100%
State,Nevada,All,2019-20,13,10.5,2,54,534,> 100%
State,Nevada,All,2019-20,14,12.7,1,72,576,> 100%
State,Nevada,All,2019-20,15,15.6,0,90,578,> 100%
State,Nevada,All,2019-20,16,9.8,1,53,549,> 100%
State,Nevada,All,2019-20,17,14.6,0,83,570,> 100%
State,Nevada,All,2019-20,18,11.5,0,62,538,> 100%
State,Nevada,All,2019-20,19,10.9,0,59,539,> 100%
State,Nevada,All,2019-20,20,7.1,0,36,506,> 100%
State,Nevada,All,2019-20,21,8.2,0,43,525,> 100%
State,Nevada,All,2019-20,22,9.8,0,53,542,> 100%
State,Nevada,All,2019-20,23,6.3,0,35,559,> 100%
State,Nevada,All,2019-20,24,6.6,0,35,531,> 100%
State,Nevada,All,2019-20,25,7.9,0,40,504,> 100%
State,Nevada,All,2019-20,26,8.4,1,45,549,> 100%
State,Nevada,All,2019-20,27,10.5,0,54,515,> 100%
State,Nevada,All,2019-20,28,12.5,0,75,602,> 100%
State,Nevada,All,2019-20,29,15.8,0,96,608,> 100%
State,Nevada,All,2019-20,30,16.2,0,104,642,> 100%
State,Nevada,All,2019-20,31,17.2,0,100,583,> 100%
State,Nevada,All,2019-20,32,20.2,0,131,647,> 100%
State,Nevada,All,2019-20,33,17.8,0,110,619,> 100%
State,Nevada,All,2019-20,34,16.6,0,100,602,> 100%
State,Nevada,All,2019-20,35,12.2,0,70,573,> 100%
State,Nevada,All,2019-20,36,14.2,0,79,558,> 100%
State,Nevada,All,2019-20,37,12.1,0,58,481,> 100%
State,Nevada,All,2019-20,38,10,0,39,390,88.8%
State,Nevada,All,2019-20,39,5.4,0,10,185,42.1%
State,New Hampshire,All,2019-20,40,6,0,14,234,> 100%
State,New Hampshire,All,2019-20,41,9.3,0,22,236,> 100%
State,New Hampshire,All,2019-20,42,5.5,0,14,254,> 100%
State,New Hampshire,All,2019-20,43,6.7,0,16,239,> 100%
State,New Hampshire,All,2019-20,44,4.8,0,12,252,> 100%
State,New Hampshire,All,2019-20,45,3.8,0,9,240,> 100%
State,New Hampshire,All,2019-20,46,5,0,12,241,> 100%
State,New Hampshire,All,2019-20,47,6.6,0,18,273,> 100%
State,New Hampshire,All,2019-20,48,4.9,0,12,245,> 100%
State,New Hampshire,All,2019-20,49,7.2,0,19,265,> 100%
State,New Hampshire,All,2019-20,50,5.6,0,15,269,> 100%
State,New Hampshire,All,2019-20,51,5.2,0,15,287,> 100%
State,New Hampshire,All,2019-20,52,6.3,0,16,256,> 100%
State,New Hampshire,All,2019-20,1,7.1,1,18,266,> 100%
State,New Hampshire,All,2019-20,2,7.9,3,18,267,> 100%
State,New Hampshire,All,2019-20,3,6.1,1,14,245,> 100%
State,New Hampshire,All,2019-20,4,5.8,0,14,240,> 100%
State,New Hampshire,All,2019-20,5,6.1,2,13,247,> 100%
State,New Hampshire,All,2019-20,6,5.5,4,10,255,> 100%
State,New Hampshire,All,2019-20,7,4.8,3,9,249,> 100%
State,New Hampshire,All,2019-20,8,8.5,2,22,284,> 100%
State,New Hampshire,All,2019-20,9,8.7,7,13,231,> 100%
State,New Hampshire,All,2019-20,10,7.1,2,18,280,> 100%
State,New Hampshire,All,2019-20,11,7.8,1,19,255,> 100%
State,New Hampshire,All,2019-20,12,7.8,2,18,257,> 100%
State,New Hampshire,All,2019-20,13,10,0,26,260,> 100%
State,New Hampshire,All,2019-20,14,6.6,1,16,258,> 100%
State,New Hampshire,All,2019-20,15,9,0,24,268,> 100%
State,New Hampshire,All,2019-20,16,8.5,0,21,246,> 100%
State,New Hampshire,All,2019-20,17,12.3,0,33,269,> 100%
State,New Hampshire,All,2019-20,18,7.4,1,19,270,> 100%
State,New Hampshire,All,2019-20,19,8.9,0,27,302,> 100%
State,New Hampshire,All,2019-20,20,13.1,0,38,289,> 100%
State,New Hampshire,All,2019-20,21,7.8,0,22,281,> 100%
State,New Hampshire,All,2019-20,22,7.3,0,19,260,> 100%
State,New Hampshire,All,2019-20,23,5.9,0,16,273,> 100%
State,New Hampshire,All,2019-20,24,4.8,0,14,289,> 100%
State,New Hampshire,All,2019-20,25,4.6,0,11,240,> 100%
State,New Hampshire,All,2019-20,26,4.7,0,12,253,> 100%
State,New Hampshire,All,2019-20,27,3.8,0,9,235,> 100%
State,New Hampshire,All,2019-20,28,4.3,0,11,253,> 100%
State,New Hampshire,All,2019-20,29,4.7,0,11,236,> 100%
State,New Hampshire,All,2019-20,30,4.2,0,11,260,> 100%
State,New Hampshire,All,2019-20,31,2,0,5,255,> 100%
State,New Hampshire,All,2019-20,32,4.2,0,10,239,> 100%
State,New Hampshire,All,2019-20,33,6.1,0,14,228,> 100%
State,New Hampshire,All,2019-20,34,5.1,0,13,255,> 100%
State,New Hampshire,All,2019-20,35,4.3,0,10,232,> 100%
State,New Hampshire,All,2019-20,36,3.4,0,8,233,> 100%
State,New Hampshire,All,2019-20,37,1.8,0,4,225,99.5%
State,New Hampshire,All,2019-20,38,3.7,0,8,215,95.1%
State,New Hampshire,All,2019-20,39,6.6,0,12,183,80.9%
State,New Jersey,All,2019-20,40,5.5,0,76,"1,374",98.9%
State,New Jersey,All,2019-20,41,5.3,0,75,"1,424",> 100%
State,New Jersey,All,2019-20,42,4.2,2,58,"1,432",> 100%
State,New Jersey,All,2019-20,43,4.7,1,67,"1,451",> 100%
State,New Jersey,All,2019-20,44,5.2,2,67,"1,330",95.8%
State,New Jersey,All,2019-20,45,5.3,0,78,"1,476",> 100%
State,New Jersey,All,2019-20,46,5.9,0,89,"1,496",> 100%
State,New Jersey,All,2019-20,47,3.5,1,51,"1,499",> 100%
State,New Jersey,All,2019-20,48,4.2,1,59,"1,443",> 100%
State,New Jersey,All,2019-20,49,5,2,76,"1,562",> 100%
State,New Jersey,All,2019-20,50,4.8,0,76,"1,577",> 100%
State,New Jersey,All,2019-20,51,4.8,0,70,"1,471",> 100%
State,New Jersey,All,2019-20,52,4.8,3,73,"1,592",> 100%
State,New Jersey,All,2019-20,1,5,6,76,"1,640",> 100%
State,New Jersey,All,2019-20,2,6.6,7,98,"1,602",> 100%
State,New Jersey,All,2019-20,3,6.6,16,84,"1,508",> 100%
State,New Jersey,All,2019-20,4,6.3,9,91,"1,591",> 100%
State,New Jersey,All,2019-20,5,6.5,10,90,"1,544",> 100%
State,New Jersey,All,2019-20,6,6.1,10,83,"1,515",> 100%
State,New Jersey,All,2019-20,7,5.8,8,80,"1,510",> 100%
State,New Jersey,All,2019-20,8,6.2,11,83,"1,512",> 100%
State,New Jersey,All,2019-20,9,6.7,13,94,"1,598",> 100%
State,New Jersey,All,2019-20,10,6.7,13,90,"1,540",> 100%
State,New Jersey,All,2019-20,11,6.3,9,84,"1,487",> 100%
State,New Jersey,All,2019-20,12,7.9,9,119,"1,621",> 100%
State,New Jersey,All,2019-20,13,15.8,11,326,"2,137",> 100%
State,New Jersey,All,2019-20,14,25.3,13,863,"3,467",> 100%
State,New Jersey,All,2019-20,15,29.8,9,"1,408","4,753",> 100%
State,New Jersey,All,2019-20,16,28.3,3,"1,320","4,683",> 100%
State,New Jersey,All,2019-20,17,30.1,6,"1,188","3,963",> 100%
State,New Jersey,All,2019-20,18,27.9,2,876,"3,143",> 100%
State,New Jersey,All,2019-20,19,23.7,0,611,"2,581",> 100%
State,New Jersey,All,2019-20,20,20.6,0,471,"2,286",> 100%
State,New Jersey,All,2019-20,21,16.5,0,320,"1,934",> 100%
State,New Jersey,All,2019-20,22,16.7,0,290,"1,737",> 100%
State,New Jersey,All,2019-20,23,13.7,0,217,"1,587",> 100%
State,New Jersey,All,2019-20,24,11.1,0,167,"1,501",> 100%
State,New Jersey,All,2019-20,25,9,0,128,"1,423",> 100%
State,New Jersey,All,2019-20,26,6.6,0,96,"1,445",> 100%
State,New Jersey,All,2019-20,27,6.5,0,93,"1,420",> 100%
State,New Jersey,All,2019-20,28,5.6,0,78,"1,381",99.4%
State,New Jersey,All,2019-20,29,6.1,0,82,"1,335",96.1%
State,New Jersey,All,2019-20,30,6.1,0,84,"1,373",98.9%
State,New Jersey,All,2019-20,31,5.8,0,81,"1,388",99.9%
State,New Jersey,All,2019-20,32,5.7,0,76,"1,336",96.2%
State,New Jersey,All,2019-20,33,6,0,78,"1,301",93.7%
State,New Jersey,All,2019-20,34,4.6,0,61,"1,335",96.1%
State,New Jersey,All,2019-20,35,5.9,0,79,"1,338",96.3%
State,New Jersey,All,2019-20,36,6.5,0,90,"1,386",99.8%
State,New Jersey,All,2019-20,37,4.9,0,65,"1,327",95.5%
State,New Jersey,All,2019-20,38,4.5,1,48,"1,087",78.3%
State,New Jersey,All,2019-20,39,4.7,0,32,679,48.9%
State,New Mexico,All,2019-20,40,5,0,19,378,> 100%
State,New Mexico,All,2019-20,41,3,0,11,366,> 100%
State,New Mexico,All,2019-20,42,7.3,0,25,341,100%
State,New Mexico,All,2019-20,43,5.8,0,21,362,> 100%
State,New Mexico,All,2019-20,44,2.4,0,9,370,> 100%
State,New Mexico,All,2019-20,45,5.2,0,19,364,> 100%
State,New Mexico,All,2019-20,46,4.8,0,17,351,> 100%
State,New Mexico,All,2019-20,47,4.3,0,16,369,> 100%
State,New Mexico,All,2019-20,48,5.9,0,24,408,> 100%
State,New Mexico,All,2019-20,49,5.3,2,18,378,> 100%
State,New Mexico,All,2019-20,50,6.4,3,22,393,> 100%
State,New Mexico,All,2019-20,51,6.9,0,26,378,> 100%
State,New Mexico,All,2019-20,52,8.2,2,30,391,> 100%
State,New Mexico,All,2019-20,1,9.6,10,31,428,> 100%
State,New Mexico,All,2019-20,2,8.3,9,26,422,> 100%
State,New Mexico,All,2019-20,3,8.2,8,26,413,> 100%
State,New Mexico,All,2019-20,4,9.8,10,30,407,> 100%
State,New Mexico,All,2019-20,5,9.1,5,30,385,> 100%
State,New Mexico,All,2019-20,6,5.9,4,19,389,> 100%
State,New Mexico,All,2019-20,7,9.6,4,34,396,> 100%
State,New Mexico,All,2019-20,8,6.5,2,24,400,> 100%
State,New Mexico,All,2019-20,9,6.8,2,26,412,> 100%
State,New Mexico,All,2019-20,10,8.4,4,30,404,> 100%
State,New Mexico,All,2019-20,11,7.9,2,26,354,> 100%
State,New Mexico,All,2019-20,12,8.1,4,28,396,> 100%
State,New Mexico,All,2019-20,13,6.8,3,22,366,> 100%
State,New Mexico,All,2019-20,14,8.9,0,36,404,> 100%
State,New Mexico,All,2019-20,15,9.7,0,40,412,> 100%
State,New Mexico,All,2019-20,16,10.5,0,44,418,> 100%
State,New Mexico,All,2019-20,17,9.5,0,39,409,> 100%
State,New Mexico,All,2019-20,18,10.5,0,45,428,> 100%
State,New Mexico,All,2019-20,19,9.4,0,40,427,> 100%
State,New Mexico,All,2019-20,20,8,0,37,463,> 100%
State,New Mexico,All,2019-20,21,9.1,0,37,405,> 100%
State,New Mexico,All,2019-20,22,8.3,0,36,433,> 100%
State,New Mexico,All,2019-20,23,7.6,1,33,448,> 100%
State,New Mexico,All,2019-20,24,9.5,0,41,430,> 100%
State,New Mexico,All,2019-20,25,8.4,0,35,417,> 100%
State,New Mexico,All,2019-20,26,7.4,0,29,391,> 100%
State,New Mexico,All,2019-20,27,6.1,0,27,444,> 100%
State,New Mexico,All,2019-20,28,7.3,0,29,395,> 100%
State,New Mexico,All,2019-20,29,5.2,0,21,402,> 100%
State,New Mexico,All,2019-20,30,8.6,0,36,419,> 100%
State,New Mexico,All,2019-20,31,10.1,0,41,404,> 100%
State,New Mexico,All,2019-20,32,6.4,0,27,422,> 100%
State,New Mexico,All,2019-20,33,7.2,0,27,377,> 100%
State,New Mexico,All,2019-20,34,7.1,0,27,379,> 100%
State,New Mexico,All,2019-20,35,4.8,0,18,372,> 100%
State,New Mexico,All,2019-20,36,5.9,0,20,340,99.7%
State,New Mexico,All,2019-20,37,5,0,15,301,88.2%
State,New Mexico,All,2019-20,38,4.2,0,10,237,69.5%
State,New Mexico,All,2019-20,39,4.2,0,5,118,34.6%
State,New York,All,2019-20,40,7,0,132,"1,894",99.7%
State,New York,All,2019-20,41,6.3,1,123,"1,954",> 100%
State,New York,All,2019-20,42,7.5,0,147,"1,958",> 100%
State,New York,All,2019-20,43,8.5,0,158,"1,851",97.4%
State,New York,All,2019-20,44,7.1,0,140,"1,960",> 100%
State,New York,All,2019-20,45,7.3,1,144,"1,989",> 100%
State,New York,All,2019-20,46,6.5,0,130,"2,008",> 100%
State,New York,All,2019-20,47,8,2,158,"2,002",> 100%
State,New York,All,2019-20,48,7.4,0,145,"1,963",> 100%
State,New York,All,2019-20,49,6.8,0,142,"2,092",> 100%
State,New York,All,2019-20,50,8.4,1,168,"2,009",> 100%
State,New York,All,2019-20,51,7.9,0,161,"2,041",> 100%
State,New York,All,2019-20,52,7.8,3,157,"2,039",> 100%
State,New York,All,2019-20,1,9.9,14,204,"2,203",> 100%
State,New York,All,2019-20,2,9.2,15,182,"2,139",> 100%
State,New York,All,2019-20,3,9.4,20,186,"2,185",> 100%
State,New York,All,2019-20,4,8.8,10,173,"2,070",> 100%
State,New York,All,2019-20,5,7.8,16,146,"2,088",> 100%
State,New York,All,2019-20,6,8.2,24,149,"2,110",> 100%
State,New York,All,2019-20,7,8.9,15,168,"2,058",> 100%
State,New York,All,2019-20,8,9.2,26,166,"2,093",> 100%
State,New York,All,2019-20,9,8.2,17,162,"2,196",> 100%
State,New York,All,2019-20,10,8.7,22,163,"2,125",> 100%
State,New York,All,2019-20,11,9.6,21,177,"2,064",> 100%
State,New York,All,2019-20,12,10.6,17,213,"2,180",> 100%
State,New York,All,2019-20,13,16.6,15,413,"2,579",> 100%
State,New York,All,2019-20,14,24.2,15,883,"3,717",> 100%
State,New York,All,2019-20,15,26.9,12,"1,207","4,529",> 100%
State,New York,All,2019-20,16,26.3,10,"1,126","4,321",> 100%
State,New York,All,2019-20,17,24.8,1,906,"3,658",> 100%
State,New York,All,2019-20,18,20.6,2,638,"3,110",> 100%
State,New York,All,2019-20,19,18.2,2,504,"2,783",> 100%
State,New York,All,2019-20,20,16.8,0,423,"2,515",> 100%
State,New York,All,2019-20,21,14.6,2,325,"2,238",> 100%
State,New York,All,2019-20,22,11.4,0,244,"2,144",> 100%
State,New York,All,2019-20,23,11.1,1,219,"1,987",> 100%
State,New York,All,2019-20,24,9.3,0,178,"1,910",> 100%
State,New York,All,2019-20,25,8,0,154,"1,922",> 100%
State,New York,All,2019-20,26,7.6,0,149,"1,962",> 100%
State,New York,All,2019-20,27,7.4,0,142,"1,920",> 100%
State,New York,All,2019-20,28,7.4,0,143,"1,927",> 100%
State,New York,All,2019-20,29,7.8,0,146,"1,863",98%
State,New York,All,2019-20,30,6.9,0,126,"1,833",96.5%
State,New York,All,2019-20,31,5.9,0,111,"1,885",99.2%
State,New York,All,2019-20,32,6.8,0,128,"1,877",98.8%
State,New York,All,2019-20,33,6.4,0,118,"1,844",97%
State,New York,All,2019-20,34,6.3,0,119,"1,877",98.8%
State,New York,All,2019-20,35,5.3,0,98,"1,832",96.4%
State,New York,All,2019-20,36,5.9,0,105,"1,785",93.9%
State,New York,All,2019-20,37,7.6,0,133,"1,760",92.6%
State,New York,All,2019-20,38,7.1,0,131,"1,843",97%
