AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Maine,All,2019-20,5,8.4,3,22,298,> 100%
State,Maine,All,2019-20,6,11,7,29,327,> 100%
State,Maine,All,2019-20,7,7.9,3,23,331,> 100%
State,Maine,All,2019-20,8,6.6,1,19,305,> 100%
State,Maine,All,2019-20,9,10.1,5,25,298,> 100%
State,Maine,All,2019-20,10,10.1,2,30,317,> 100%
State,Maine,All,2019-20,11,11.6,6,30,310,> 100%
State,Maine,All,2019-20,12,6.3,2,16,286,> 100%
State,Maine,All,2019-20,13,11.7,1,32,282,> 100%
State,Maine,All,2019-20,14,12.5,3,35,303,> 100%
State,Maine,All,2019-20,15,10.3,0,32,311,> 100%
State,Maine,All,2019-20,16,8,1,25,323,> 100%
State,Maine,All,2019-20,17,5.5,1,15,293,> 100%
State,Maine,All,2019-20,18,5.2,0,15,291,> 100%
State,Maine,All,2019-20,19,7.7,0,23,299,> 100%
State,Maine,All,2019-20,20,3.1,0,8,254,94.3%
State,Maine,All,2019-20,21,5.9,0,16,273,> 100%
State,Maine,All,2019-20,22,6.3,0,19,303,> 100%
State,Maine,All,2019-20,23,5,0,13,259,96.1%
State,Maine,All,2019-20,24,3.9,0,10,254,94.3%
State,Maine,All,2019-20,25,6.2,0,17,276,> 100%
State,Maine,All,2019-20,26,5.1,0,15,292,> 100%
State,Maine,All,2019-20,27,6.4,0,18,281,> 100%
State,Maine,All,2019-20,28,4.5,0,13,286,> 100%
State,Maine,All,2019-20,29,4,0,12,300,> 100%
State,Maine,All,2019-20,30,5.8,0,16,275,> 100%
State,Maine,All,2019-20,31,4.7,0,13,277,> 100%
State,Maine,All,2019-20,32,5.1,0,14,276,> 100%
State,Maine,All,2019-20,33,5.2,0,14,267,99.1%
State,Maine,All,2019-20,34,4.2,0,13,310,> 100%
State,Maine,All,2019-20,35,4.7,0,13,278,> 100%
State,Maine,All,2019-20,36,4.5,0,13,292,> 100%
State,Maine,All,2019-20,37,6.1,0,19,309,> 100%
State,Maine,All,2019-20,38,5.4,0,16,295,> 100%
State,Maine,All,2019-20,39,3,0,9,304,> 100%
State,Maryland,All,2019-20,40,4.1,1,36,905,99.8%
State,Maryland,All,2019-20,41,4.6,0,43,941,> 100%
State,Maryland,All,2019-20,42,4.5,2,42,985,> 100%
State,Maryland,All,2019-20,43,6.1,0,60,979,> 100%
State,Maryland,All,2019-20,44,4.8,0,46,964,> 100%
State,Maryland,All,2019-20,45,6.8,0,69,"1,022",> 100%
State,Maryland,All,2019-20,46,5.2,0,54,"1,032",> 100%
State,Maryland,All,2019-20,47,6.4,1,67,"1,064",> 100%
State,Maryland,All,2019-20,48,5.6,2,55,"1,023",> 100%
State,Maryland,All,2019-20,49,5.7,0,56,981,> 100%
State,Maryland,All,2019-20,50,6.6,0,67,"1,008",> 100%
State,Maryland,All,2019-20,51,6.2,0,61,981,> 100%
State,Maryland,All,2019-20,52,6.7,3,68,"1,063",> 100%
State,Maryland,All,2019-20,1,9.6,12,90,"1,067",> 100%
State,Maryland,All,2019-20,2,8.5,3,88,"1,072",> 100%
State,Maryland,All,2019-20,3,9.5,3,92,"1,002",> 100%
State,Maryland,All,2019-20,4,6.8,8,62,"1,035",> 100%
State,Maryland,All,2019-20,5,7.6,10,69,"1,044",> 100%
State,Maryland,All,2019-20,6,6.8,8,61,"1,018",> 100%
State,Maryland,All,2019-20,7,8.5,13,74,"1,027",> 100%
State,Maryland,All,2019-20,8,7.4,6,66,976,> 100%
State,Maryland,All,2019-20,9,7.3,11,69,"1,091",> 100%
State,Maryland,All,2019-20,10,9,11,85,"1,070",> 100%
State,Maryland,All,2019-20,11,7.9,17,64,"1,024",> 100%
State,Maryland,All,2019-20,12,7.7,7,76,"1,080",> 100%
State,Maryland,All,2019-20,13,10.4,11,101,"1,078",> 100%
State,Maryland,All,2019-20,14,14.4,6,168,"1,205",> 100%
State,Maryland,All,2019-20,15,14.2,11,182,"1,361",> 100%
State,Maryland,All,2019-20,16,16.2,3,220,"1,374",> 100%
State,Maryland,All,2019-20,17,14.4,6,218,"1,555",> 100%
State,Maryland,All,2019-20,18,15.6,4,233,"1,516",> 100%
State,Maryland,All,2019-20,19,16,3,228,"1,440",> 100%
State,Maryland,All,2019-20,20,13.3,0,190,"1,425",> 100%
State,Maryland,All,2019-20,21,13.3,0,177,"1,334",> 100%
State,Maryland,All,2019-20,22,13.7,0,174,"1,271",> 100%
State,Maryland,All,2019-20,23,13.7,0,161,"1,177",> 100%
State,Maryland,All,2019-20,24,11.3,1,131,"1,167",> 100%
State,Maryland,All,2019-20,25,11,0,119,"1,079",> 100%
State,Maryland,All,2019-20,26,9.1,0,95,"1,040",> 100%
State,Maryland,All,2019-20,27,7.7,0,82,"1,066",> 100%
State,Maryland,All,2019-20,28,6.8,1,69,"1,023",> 100%
State,Maryland,All,2019-20,29,7.9,0,82,"1,044",> 100%
State,Maryland,All,2019-20,30,7.8,0,80,"1,030",> 100%
State,Maryland,All,2019-20,31,7.3,0,79,"1,081",> 100%
State,Maryland,All,2019-20,32,7.9,0,79,"1,005",> 100%
State,Maryland,All,2019-20,33,7.1,0,75,"1,056",> 100%
State,Maryland,All,2019-20,34,6.4,0,65,"1,016",> 100%
State,Maryland,All,2019-20,35,6.9,0,72,"1,042",> 100%
State,Maryland,All,2019-20,36,6.7,0,70,"1,051",> 100%
State,Maryland,All,2019-20,37,4.8,0,48,994,> 100%
State,Maryland,All,2019-20,38,6.5,0,64,985,> 100%
State,Maryland,All,2019-20,39,8.8,0,96,"1,088",> 100%
State,Massachusetts,All,2019-20,40,7,0,77,"1,105",> 100%
State,Massachusetts,All,2019-20,41,6.5,0,70,"1,079",> 100%
State,Massachusetts,All,2019-20,42,6.2,0,69,"1,108",> 100%
State,Massachusetts,All,2019-20,43,5.7,0,65,"1,134",> 100%
State,Massachusetts,All,2019-20,44,5.3,0,57,"1,074",99.6%
State,Massachusetts,All,2019-20,45,6,0,66,"1,091",> 100%
State,Massachusetts,All,2019-20,46,6.3,0,70,"1,115",> 100%
State,Massachusetts,All,2019-20,47,6.8,0,83,"1,222",> 100%
State,Massachusetts,All,2019-20,48,5.3,1,61,"1,179",> 100%
State,Massachusetts,All,2019-20,49,7.1,0,88,"1,238",> 100%
State,Massachusetts,All,2019-20,50,5.6,0,66,"1,175",> 100%
State,Massachusetts,All,2019-20,51,7.1,2,78,"1,126",> 100%
State,Massachusetts,All,2019-20,52,6.3,0,75,"1,199",> 100%
State,Massachusetts,All,2019-20,1,8,4,93,"1,207",> 100%
State,Massachusetts,All,2019-20,2,6.3,8,70,"1,237",> 100%
State,Massachusetts,All,2019-20,3,8.9,11,92,"1,163",> 100%
State,Massachusetts,All,2019-20,4,7.6,15,84,"1,303",> 100%
State,Massachusetts,All,2019-20,5,9.7,15,100,"1,188",> 100%
State,Massachusetts,All,2019-20,6,8.6,13,93,"1,237",> 100%
State,Massachusetts,All,2019-20,7,8.3,13,89,"1,236",> 100%
State,Massachusetts,All,2019-20,8,9.3,17,91,"1,164",> 100%
State,Massachusetts,All,2019-20,9,9.2,19,98,"1,276",> 100%
State,Massachusetts,All,2019-20,10,8.5,18,84,"1,201",> 100%
State,Massachusetts,All,2019-20,11,8.4,15,95,"1,308",> 100%
State,Massachusetts,All,2019-20,12,10.3,12,107,"1,159",> 100%
State,Massachusetts,All,2019-20,13,11.2,11,132,"1,281",> 100%
State,Massachusetts,All,2019-20,14,16.8,11,248,"1,540",> 100%
State,Massachusetts,All,2019-20,15,18.6,2,373,"2,020",> 100%
State,Massachusetts,All,2019-20,16,20,5,492,"2,485",> 100%
State,Massachusetts,All,2019-20,17,22.5,3,566,"2,530",> 100%
State,Massachusetts,All,2019-20,18,21.9,2,502,"2,299",> 100%
State,Massachusetts,All,2019-20,19,20.9,4,423,"2,042",> 100%
State,Massachusetts,All,2019-20,20,17,0,320,"1,884",> 100%
State,Massachusetts,All,2019-20,21,15.5,0,242,"1,561",> 100%
State,Massachusetts,All,2019-20,22,14.4,0,194,"1,348",> 100%
State,Massachusetts,All,2019-20,23,12.5,0,151,"1,209",> 100%
State,Massachusetts,All,2019-20,24,11.8,0,133,"1,130",> 100%
State,Massachusetts,All,2019-20,25,8.7,0,97,"1,116",> 100%
State,Massachusetts,All,2019-20,26,7,0,75,"1,074",99.6%
State,Massachusetts,All,2019-20,27,7.8,0,82,"1,049",97.3%
State,Massachusetts,All,2019-20,28,5,1,50,"1,027",95.3%
State,Massachusetts,All,2019-20,29,5.4,0,56,"1,044",96.9%
State,Massachusetts,All,2019-20,30,5.1,0,55,"1,078",> 100%
State,Massachusetts,All,2019-20,31,4.8,0,48,"1,000",92.8%
State,Massachusetts,All,2019-20,32,5,0,49,982,91.1%
State,Massachusetts,All,2019-20,33,4.8,0,49,"1,031",95.7%
State,Massachusetts,All,2019-20,34,5.6,0,57,"1,022",94.8%
State,Massachusetts,All,2019-20,35,5.7,0,59,"1,038",96.3%
State,Massachusetts,All,2019-20,36,4,0,40,"1,002",93%
State,Massachusetts,All,2019-20,37,3.9,0,39,990,91.9%
State,Massachusetts,All,2019-20,38,6.2,0,67,"1,084",> 100%
State,Massachusetts,All,2019-20,39,5.3,0,58,"1,102",> 100%
State,Michigan,All,2019-20,40,5.7,0,104,"1,829",> 100%
State,Michigan,All,2019-20,41,4.9,1,88,"1,834",> 100%
State,Michigan,All,2019-20,42,4.3,0,84,"1,963",> 100%
State,Michigan,All,2019-20,43,4.7,0,91,"1,927",> 100%
State,Michigan,All,2019-20,44,4.8,0,94,"1,941",> 100%
State,Michigan,All,2019-20,45,5.2,0,103,"1,975",> 100%
State,Michigan,All,2019-20,46,6,0,119,"1,984",> 100%
State,Michigan,All,2019-20,47,4.9,2,97,"2,013",> 100%
State,Michigan,All,2019-20,48,5.2,0,101,"1,956",> 100%
State,Michigan,All,2019-20,49,4.6,1,91,"1,992",> 100%
State,Michigan,All,2019-20,50,5.5,2,109,"2,010",> 100%
State,Michigan,All,2019-20,51,5.9,2,117,"2,034",> 100%
State,Michigan,All,2019-20,52,6.2,5,119,"1,991",> 100%
State,Michigan,All,2019-20,1,6.2,13,115,"2,061",> 100%
State,Michigan,All,2019-20,2,7,11,136,"2,101",> 100%
State,Michigan,All,2019-20,3,6.3,7,117,"1,969",> 100%
State,Michigan,All,2019-20,4,5.7,8,109,"2,040",> 100%
State,Michigan,All,2019-20,5,6.3,12,116,"2,032",> 100%
State,Michigan,All,2019-20,6,7.4,8,139,"1,990",> 100%
State,Michigan,All,2019-20,7,6.3,19,110,"2,056",> 100%
State,Michigan,All,2019-20,8,7.6,28,133,"2,106",> 100%
State,Michigan,All,2019-20,9,6.6,29,104,"2,016",> 100%
State,Michigan,All,2019-20,10,7,27,115,"2,031",> 100%
State,Michigan,All,2019-20,11,8.3,26,139,"1,991",> 100%
State,Michigan,All,2019-20,12,8.1,31,137,"2,076",> 100%
State,Michigan,All,2019-20,13,12.4,25,281,"2,475",> 100%
State,Michigan,All,2019-20,14,19.5,18,596,"3,153",> 100%
State,Michigan,All,2019-20,15,20.8,8,699,"3,400",> 100%
State,Michigan,All,2019-20,16,20.9,5,662,"3,189",> 100%
State,Michigan,All,2019-20,17,18.8,2,529,"2,822",> 100%
State,Michigan,All,2019-20,18,14.9,3,386,"2,619",> 100%
State,Michigan,All,2019-20,19,13.5,3,303,"2,267",> 100%
State,Michigan,All,2019-20,20,11.3,0,248,"2,191",> 100%
State,Michigan,All,2019-20,21,9.7,1,196,"2,041",> 100%
State,Michigan,All,2019-20,22,6.8,1,134,"1,985",> 100%
State,Michigan,All,2019-20,23,6.9,0,140,"2,032",> 100%
State,Michigan,All,2019-20,24,5.5,0,104,"1,890",> 100%
State,Michigan,All,2019-20,25,5.7,0,109,"1,902",> 100%
State,Michigan,All,2019-20,26,5.6,0,108,"1,941",> 100%
State,Michigan,All,2019-20,27,4.4,0,87,"1,993",> 100%
State,Michigan,All,2019-20,28,4.9,0,93,"1,900",> 100%
State,Michigan,All,2019-20,29,4.3,0,82,"1,901",> 100%
State,Michigan,All,2019-20,30,5.1,0,98,"1,918",> 100%
State,Michigan,All,2019-20,31,5.4,0,107,"1,966",> 100%
State,Michigan,All,2019-20,32,6.2,0,117,"1,874",> 100%
State,Michigan,All,2019-20,33,6.8,0,140,"2,053",> 100%
State,Michigan,All,2019-20,34,6.4,0,123,"1,933",> 100%
State,Michigan,All,2019-20,35,5.5,0,108,"1,957",> 100%
State,Michigan,All,2019-20,36,5.3,0,105,"1,969",> 100%
State,Michigan,All,2019-20,37,4.9,0,96,"1,967",> 100%
State,Michigan,All,2019-20,38,6.3,0,121,"1,920",> 100%
State,Michigan,All,2019-20,39,5.8,0,118,"2,029",> 100%
State,Minnesota,All,2019-20,40,5.4,1,47,887,> 100%
State,Minnesota,All,2019-20,41,4.8,0,44,915,> 100%
State,Minnesota,All,2019-20,42,4.7,0,42,889,> 100%
State,Minnesota,All,2019-20,43,7.3,1,61,850,> 100%
State,Minnesota,All,2019-20,44,5.4,0,47,866,> 100%
State,Minnesota,All,2019-20,45,7.2,0,62,866,> 100%
State,Minnesota,All,2019-20,46,5.7,1,53,950,> 100%
State,Minnesota,All,2019-20,47,5.9,0,53,900,> 100%
State,Minnesota,All,2019-20,48,5.6,0,48,863,> 100%
State,Minnesota,All,2019-20,49,5.8,1,53,927,> 100%
State,Minnesota,All,2019-20,50,7.8,3,67,899,> 100%
State,Minnesota,All,2019-20,51,5.9,2,54,950,> 100%
State,Minnesota,All,2019-20,52,4.9,3,46,"1,004",> 100%
State,Minnesota,All,2019-20,1,6.9,7,62,994,> 100%
State,Minnesota,All,2019-20,2,7.2,9,59,945,> 100%
State,Minnesota,All,2019-20,3,7.4,5,65,949,> 100%
State,Minnesota,All,2019-20,4,8.2,5,73,954,> 100%
State,Minnesota,All,2019-20,5,8.4,6,73,940,> 100%
State,Minnesota,All,2019-20,6,7.1,9,57,926,> 100%
State,Minnesota,All,2019-20,7,6,6,50,933,> 100%
State,Minnesota,All,2019-20,8,8.4,12,65,914,> 100%
State,Minnesota,All,2019-20,9,9.3,18,69,940,> 100%
State,Minnesota,All,2019-20,10,9.2,19,70,963,> 100%
State,Minnesota,All,2019-20,11,7.9,16,54,889,> 100%
State,Minnesota,All,2019-20,12,9.4,13,71,897,> 100%
State,Minnesota,All,2019-20,13,7.4,4,63,905,> 100%
State,Minnesota,All,2019-20,14,8.1,10,65,924,> 100%
State,Minnesota,All,2019-20,15,9.7,2,89,942,> 100%
State,Minnesota,All,2019-20,16,9.7,1,92,957,> 100%
State,Minnesota,All,2019-20,17,9.9,1,100,"1,016",> 100%
State,Minnesota,All,2019-20,18,9.3,1,96,"1,048",> 100%
State,Minnesota,All,2019-20,19,8.2,2,84,"1,049",> 100%
State,Minnesota,All,2019-20,20,9.9,0,99,"1,002",> 100%
State,Minnesota,All,2019-20,21,7.6,1,76,"1,012",> 100%
State,Minnesota,All,2019-20,22,9.3,0,95,"1,019",> 100%
State,Minnesota,All,2019-20,23,8.5,2,86,"1,039",> 100%
State,Minnesota,All,2019-20,24,6.3,1,60,964,> 100%
State,Minnesota,All,2019-20,25,7.1,0,66,929,> 100%
State,Minnesota,All,2019-20,26,6.6,0,56,843,> 100%
State,Minnesota,All,2019-20,27,5,0,44,880,> 100%
State,Minnesota,All,2019-20,28,5.3,0,45,849,> 100%
State,Minnesota,All,2019-20,29,7.2,0,62,857,> 100%
State,Minnesota,All,2019-20,30,6.7,0,58,866,> 100%
State,Minnesota,All,2019-20,31,5.2,0,43,821,> 100%
State,Minnesota,All,2019-20,32,6.5,0,59,901,> 100%
State,Minnesota,All,2019-20,33,6.9,0,61,890,> 100%
State,Minnesota,All,2019-20,34,6.8,0,61,898,> 100%
State,Minnesota,All,2019-20,35,6.3,0,57,910,> 100%
State,Minnesota,All,2019-20,36,5.9,1,52,904,> 100%
State,Minnesota,All,2019-20,37,5.6,0,49,880,> 100%
State,Minnesota,All,2019-20,38,5.7,0,55,959,> 100%
State,Minnesota,All,2019-20,39,8.4,0,82,976,> 100%
State,Mississippi,All,2019-20,40,4.9,0,29,591,98.3%
State,Mississippi,All,2019-20,41,7.9,1,46,594,98.8%
State,Mississippi,All,2019-20,42,5.7,1,32,580,96.5%
State,Mississippi,All,2019-20,43,6.5,0,39,604,> 100%
State,Mississippi,All,2019-20,44,7.2,0,45,625,> 100%
State,Mississippi,All,2019-20,45,7.3,0,47,648,> 100%
State,Mississippi,All,2019-20,46,5.7,0,36,633,> 100%
State,Mississippi,All,2019-20,47,5.9,1,37,649,> 100%
State,Mississippi,All,2019-20,48,7.3,2,43,616,> 100%
State,Mississippi,All,2019-20,49,7.7,2,49,660,> 100%
State,Mississippi,All,2019-20,50,8.5,2,58,702,> 100%
State,Mississippi,All,2019-20,51,7.8,2,51,679,> 100%
State,Mississippi,All,2019-20,52,7.4,2,44,625,> 100%
State,Mississippi,All,2019-20,1,9.3,2,61,675,> 100%
State,Mississippi,All,2019-20,2,7.9,1,52,673,> 100%
State,Mississippi,All,2019-20,3,7.4,2,46,648,> 100%
State,Mississippi,All,2019-20,4,6.6,3,38,625,> 100%
State,Mississippi,All,2019-20,5,8.2,2,51,644,> 100%
State,Mississippi,All,2019-20,6,9.2,7,60,727,> 100%
State,Mississippi,All,2019-20,7,8.8,4,55,671,> 100%
State,Mississippi,All,2019-20,8,7.1,5,41,644,> 100%
State,Mississippi,All,2019-20,9,10.3,12,59,692,> 100%
State,Mississippi,All,2019-20,10,9.6,5,60,680,> 100%
State,Mississippi,All,2019-20,11,8.7,7,50,652,> 100%
State,Mississippi,All,2019-20,12,8.8,3,54,650,> 100%
State,Mississippi,All,2019-20,13,9.5,4,63,707,> 100%
State,Mississippi,All,2019-20,14,12.7,1,92,730,> 100%
State,Mississippi,All,2019-20,15,11.9,1,84,716,> 100%
State,Mississippi,All,2019-20,16,11.8,0,88,743,> 100%
State,Mississippi,All,2019-20,17,10.4,0,79,761,> 100%
State,Mississippi,All,2019-20,18,11.5,0,87,759,> 100%
State,Mississippi,All,2019-20,19,9.8,0,74,757,> 100%
State,Mississippi,All,2019-20,20,14.1,1,111,792,> 100%
State,Mississippi,All,2019-20,21,13,0,95,729,> 100%
State,Mississippi,All,2019-20,22,12.5,0,97,779,> 100%
State,Mississippi,All,2019-20,23,8.9,0,66,738,> 100%
State,Mississippi,All,2019-20,24,9.4,0,68,723,> 100%
State,Mississippi,All,2019-20,25,10.9,0,82,753,> 100%
State,Mississippi,All,2019-20,26,9.2,1,65,716,> 100%
State,Mississippi,All,2019-20,27,10.5,0,76,723,> 100%
State,Mississippi,All,2019-20,28,12.5,0,101,810,> 100%
State,Mississippi,All,2019-20,29,15.7,0,127,810,> 100%
State,Mississippi,All,2019-20,30,15.6,0,138,887,> 100%
State,Mississippi,All,2019-20,31,19.2,1,169,886,> 100%
State,Mississippi,All,2019-20,32,17.6,0,165,936,> 100%
State,Mississippi,All,2019-20,33,17.3,0,152,880,> 100%
State,Mississippi,All,2019-20,34,18.5,2,150,821,> 100%
State,Mississippi,All,2019-20,35,13.8,1,113,828,> 100%
State,Mississippi,All,2019-20,36,13.6,1,99,733,> 100%
State,Mississippi,All,2019-20,37,11.2,0,85,758,> 100%
State,Mississippi,All,2019-20,38,12.2,0,92,754,> 100%
State,Mississippi,All,2019-20,39,12.6,0,92,730,> 100%
State,Missouri,All,2019-20,40,4.7,0,52,"1,111",97.6%
State,Missouri,All,2019-20,41,3.3,0,36,"1,104",97%
State,Missouri,All,2019-20,42,5.3,1,60,"1,146",> 100%
State,Missouri,All,2019-20,43,4.3,0,49,"1,136",99.8%
State,Missouri,All,2019-20,44,5.6,1,67,"1,223",> 100%
State,Missouri,All,2019-20,45,4,0,48,"1,201",> 100%
State,Missouri,All,2019-20,46,5.1,0,65,"1,271",> 100%
State,Missouri,All,2019-20,47,4.5,1,57,"1,275",> 100%
State,Missouri,All,2019-20,48,4.6,5,51,"1,218",> 100%
State,Missouri,All,2019-20,49,5.8,1,67,"1,177",> 100%
State,Missouri,All,2019-20,50,6.1,2,71,"1,199",> 100%
State,Missouri,All,2019-20,51,3.6,2,41,"1,206",> 100%
State,Missouri,All,2019-20,52,4.8,1,60,"1,266",> 100%
State,Missouri,All,2019-20,1,6.4,5,76,"1,266",> 100%
State,Missouri,All,2019-20,2,6.6,9,76,"1,290",> 100%
State,Missouri,All,2019-20,3,6.6,3,81,"1,268",> 100%
State,Missouri,All,2019-20,4,6.3,8,74,"1,307",> 100%
State,Missouri,All,2019-20,5,7.1,9,84,"1,310",> 100%
State,Missouri,All,2019-20,6,6,4,74,"1,293",> 100%
State,Missouri,All,2019-20,7,6,10,69,"1,315",> 100%
State,Missouri,All,2019-20,8,6.7,28,60,"1,319",> 100%
State,Missouri,All,2019-20,9,7.9,23,81,"1,311",> 100%
State,Missouri,All,2019-20,10,7.6,22,81,"1,364",> 100%
State,Missouri,All,2019-20,11,7.2,20,71,"1,259",> 100%
State,Missouri,All,2019-20,12,6.8,19,65,"1,229",> 100%
State,Missouri,All,2019-20,13,8.6,12,99,"1,296",> 100%
State,Missouri,All,2019-20,14,9,6,107,"1,260",> 100%
State,Missouri,All,2019-20,15,6.9,1,97,"1,421",> 100%
State,Missouri,All,2019-20,16,6.9,2,88,"1,305",> 100%
State,Missouri,All,2019-20,17,8.1,0,114,"1,400",> 100%
State,Missouri,All,2019-20,18,7.1,0,96,"1,351",> 100%
State,Missouri,All,2019-20,19,7.1,0,98,"1,376",> 100%
State,Missouri,All,2019-20,20,6.4,1,83,"1,305",> 100%
State,Missouri,All,2019-20,21,6.2,0,78,"1,256",> 100%
State,Missouri,All,2019-20,22,4.8,0,57,"1,182",> 100%
State,Missouri,All,2019-20,23,5.3,0,65,"1,233",> 100%
State,Missouri,All,2019-20,24,6.1,1,73,"1,212",> 100%
State,Missouri,All,2019-20,25,5.2,0,61,"1,183",> 100%
State,Missouri,All,2019-20,26,5.2,0,64,"1,237",> 100%
State,Missouri,All,2019-20,27,4,0,50,"1,235",> 100%
State,Missouri,All,2019-20,28,4.6,1,56,"1,249",> 100%
State,Missouri,All,2019-20,29,5.4,0,71,"1,318",> 100%
State,Missouri,All,2019-20,30,6,0,78,"1,304",> 100%
State,Missouri,All,2019-20,31,5.8,0,75,"1,297",> 100%
State,Missouri,All,2019-20,32,8.3,0,108,"1,296",> 100%
State,Missouri,All,2019-20,33,7.4,0,99,"1,330",> 100%
State,Missouri,All,2019-20,34,6.8,2,90,"1,355",> 100%
State,Missouri,All,2019-20,35,7.9,1,102,"1,307",> 100%
State,Missouri,All,2019-20,36,7.8,1,105,"1,351",> 100%
State,Missouri,All,2019-20,37,7.7,0,102,"1,331",> 100%
State,Missouri,All,2019-20,38,8.3,0,113,"1,362",> 100%
State,Missouri,All,2019-20,39,9.3,0,129,"1,394",> 100%
State,Montana,All,2019-20,40,6.3,0,13,207,> 100%
State,Montana,All,2019-20,41,7.7,0,15,195,> 100%
State,Montana,All,2019-20,42,3.4,0,7,203,> 100%
State,Montana,All,2019-20,43,5.4,0,11,203,> 100%
State,Montana,All,2019-20,44,5.9,0,11,186,99.9%
State,Montana,All,2019-20,45,3.5,0,7,199,> 100%
State,Montana,All,2019-20,46,5.8,0,11,190,> 100%
State,Montana,All,2019-20,47,4.8,0,9,188,> 100%
State,Montana,All,2019-20,48,5.7,1,10,192,> 100%
State,Montana,All,2019-20,49,6.6,0,15,227,> 100%
State,Montana,All,2019-20,50,5.9,1,11,202,> 100%
State,Montana,All,2019-20,51,7.1,1,13,197,> 100%
State,Montana,All,2019-20,52,7,0,12,171,91.8%
State,Montana,All,2019-20,1,6.8,1,15,234,> 100%
State,Montana,All,2019-20,2,7,3,12,213,> 100%
State,Montana,All,2019-20,3,5.7,0,12,212,> 100%
State,Montana,All,2019-20,4,3.5,0,7,201,> 100%
State,Montana,All,2019-20,5,5.8,1,12,226,> 100%
State,Montana,All,2019-20,6,5.9,3,9,203,> 100%
State,Montana,All,2019-20,7,6.2,3,9,195,> 100%
State,Montana,All,2019-20,8,8,2,16,226,> 100%
State,Montana,All,2019-20,9,5,2,10,239,> 100%
State,Montana,All,2019-20,10,8.4,6,13,226,> 100%
State,Montana,All,2019-20,11,7.9,6,12,227,> 100%
State,Montana,All,2019-20,12,11.6,5,22,233,> 100%
State,Montana,All,2019-20,13,10.7,3,19,206,> 100%
State,Montana,All,2019-20,14,8.2,1,14,184,98.8%
State,Montana,All,2019-20,15,6,0,13,218,> 100%
State,Montana,All,2019-20,16,6.7,1,12,195,> 100%
State,Montana,All,2019-20,17,2.6,0,5,192,> 100%
State,Montana,All,2019-20,18,4.8,1,9,208,> 100%
State,Montana,All,2019-20,19,1.7,0,3,181,97.2%
State,Montana,All,2019-20,20,4,0,8,200,> 100%
State,Montana,All,2019-20,21,3.9,0,7,180,96.7%
State,Montana,All,2019-20,22,4.5,0,8,176,94.5%
State,Montana,All,2019-20,23,7.3,0,13,177,95.1%
State,Montana,All,2019-20,24,1.8,0,4,220,> 100%
State,Montana,All,2019-20,25,2.1,0,4,194,> 100%
State,Montana,All,2019-20,26,5.6,0,11,197,> 100%
State,Montana,All,2019-20,27,2.3,0,4,172,92.4%
State,Montana,All,2019-20,28,4.3,0,8,187,> 100%
State,Montana,All,2019-20,29,5.6,0,11,197,> 100%
State,Montana,All,2019-20,30,3.8,0,8,213,> 100%
State,Montana,All,2019-20,31,2.9,0,6,208,> 100%
State,Montana,All,2019-20,32,8.2,0,17,208,> 100%
State,Montana,All,2019-20,33,4.9,0,10,205,> 100%
State,Montana,All,2019-20,34,3.7,0,9,241,> 100%
State,Montana,All,2019-20,35,5.2,0,10,191,> 100%
State,Montana,All,2019-20,36,9.6,0,22,229,> 100%
State,Montana,All,2019-20,37,9.7,0,21,217,> 100%
State,Montana,All,2019-20,38,5.6,0,13,231,> 100%
State,Montana,All,2019-20,39,5.2,0,12,230,> 100%
State,Nebraska,All,2019-20,40,6,0,19,318,> 100%
State,Nebraska,All,2019-20,41,6.5,0,23,354,> 100%
State,Nebraska,All,2019-20,42,7.8,0,25,319,> 100%
State,Nebraska,All,2019-20,43,9.6,0,33,344,> 100%
State,Nebraska,All,2019-20,44,5.4,0,17,314,> 100%
State,Nebraska,All,2019-20,45,6.3,0,19,302,96.7%
State,Nebraska,All,2019-20,46,7.8,0,25,320,> 100%
State,Nebraska,All,2019-20,47,6.7,0,22,330,> 100%
State,Nebraska,All,2019-20,48,6.3,0,19,303,97%
State,Nebraska,All,2019-20,49,7.2,1,24,347,> 100%
State,Nebraska,All,2019-20,50,6.8,1,22,338,> 100%
State,Nebraska,All,2019-20,51,6.7,2,23,375,> 100%
State,Nebraska,All,2019-20,52,7.4,2,24,351,> 100%
State,Nebraska,All,2019-20,1,8.7,6,24,345,> 100%
State,Nebraska,All,2019-20,2,12,9,34,358,> 100%
State,Nebraska,All,2019-20,3,11.1,4,32,323,> 100%
State,Nebraska,All,2019-20,4,8,5,24,364,> 100%
State,Nebraska,All,2019-20,5,9.1,6,27,362,> 100%
State,Nebraska,All,2019-20,6,7.7,4,22,336,> 100%
State,Nebraska,All,2019-20,7,9.4,3,27,320,> 100%
State,Nebraska,All,2019-20,8,8.9,2,26,316,> 100%
State,Nebraska,All,2019-20,9,6.9,2,21,334,> 100%
State,Nebraska,All,2019-20,10,9.4,2,31,352,> 100%
State,Nebraska,All,2019-20,11,7.9,1,26,342,> 100%
State,Nebraska,All,2019-20,12,8.5,2,27,340,> 100%
State,Nebraska,All,2019-20,13,6.4,2,19,328,> 100%
State,Nebraska,All,2019-20,14,10.6,1,32,311,99.6%
